15054|1505.4|user15054|-1
15055|1505.5|user15055|-1
15056|1505.6|user15056|-1
15057|1505.7|user15057|-1
15058|1505.8|user15058|-1
15059|1505.9|user15059|-1
15060|1506|user15060|-1
15061|1506.1|user15061|-1
15062|1506.2|user15062|-1
15063|1506.3|user15063|-1
15064|1506.4|user15064|-1
15065|1506.5|user15065|-1
15066|1506.6|user15066|-1
15067|1506.7|user15067|-1
15068|1506.8|user15068|-1
15069|1506.9|user15069|-1
15070|1507|user15070|-1
15071|1507.1|user15071|-1
15072|1507.2|user15072|-1
15073|1507.3|user15073|-1
15074|1507.4|user15074|-1
15075|1507.5|user15075|-1
15076|1507.6|user15076|-1
15077|1507.7|user15077|-1
15078|1507.8|user15078|-1
15079|1507.9|user15079|-1
15080|1508|user15080|-1
15081|1508.1|user15081|-1
15082|1508.2|user15082|-1
15083|1508.3|user15083|-1
15084|1508.4|user15084|-1
15085|1508.5|user15085|-1
15086|1508.6|user15086|-1
15087|1508.7|user15087|-1
15088|1508.8|user15088|-1
15089|1508.9|user15089|-1
15090|1509|user15090|-1
15091|1509.1|user15091|-1
15092|1509.2|user15092|-1
15093|1509.3|user15093|-1
15094|1509.4|user15094|-1
15095|1509.5|user15095|-1
15096|1509.6|user15096|-1
15097|1509.7|user15097|-1
15098|1509.8|user15098|-1
15099|1509.9|user15099|-1
15100|1510|user15100|-1
15101|1510.1|user15101|-1
15102|1510.2|user15102|-1
15103|1510.3|user15103|-1
15104|1510.4|user15104|-1
15105|1510.5|user15105|-1
15106|1510.6|user15106|-1
15107|1510.7|user15107|-1
15108|1510.8|user15108|-1
15109|1510.9|user15109|-1
15110|1511|user15110|-1
15111|1511.1|user15111|-1
15112|1511.2|user15112|-1
15113|1511.3|user15113|-1
15114|1511.4|user15114|-1
15115|1511.5|user15115|-1
15116|1511.6|user15116|-1
15117|1511.7|user15117|-1
15118|1511.8|user15118|-1
15119|1511.9|user15119|-1
15120|1512|user15120|-1
15121|1512.1|user15121|-1
15122|1512.2|user15122|-1
15123|1512.3|user15123|-1
15124|1512.4|user15124|-1
15125|1512.5|user15125|-1
15126|1512.6|user15126|-1
15127|1512.7|user15127|-1
15128|1512.8|user15128|-1
15129|1512.9|user15129|-1
15130|1513|user15130|-1
15131|1513.1|user15131|-1
15132|1513.2|user15132|-1
15133|1513.3|user15133|-1
15134|1513.4|user15134|-1
15135|1513.5|user15135|-1
15136|1513.6|user15136|-1
15137|1513.7|user15137|-1
15138|1513.8|user15138|-1
15139|1513.9|user15139|-1
15140|1514|user15140|-1
15141|1514.1|user15141|-1
15142|1514.2|user15142|-1
15143|1514.3|user15143|-1
15144|1514.4|user15144|-1
15145|1514.5|user15145|-1
15146|1514.6|user15146|-1
15147|1514.7|user15147|-1
15148|1514.8|user15148|-1
15149|1514.9|user15149|-1
15150|1515|user15150|-1
15151|1515.1|user15151|-1
15152|1515.2|user15152|-1
15153|1515.3|user15153|-1
15154|1515.4|user15154|-1
15155|1515.5|user15155|-1
15156|1515.6|user15156|-1
15157|1515.7|user15157|-1
15158|1515.8|user15158|-1
15159|1515.9|user15159|-1
15160|1516|user15160|-1
15161|1516.1|user15161|-1
15162|1516.2|user15162|-1
15163|1516.3|user15163|-1
15164|1516.4|user15164|-1
15165|1516.5|user15165|-1
15166|1516.6|user15166|-1
15167|1516.7|user15167|-1
15168|1516.8|user15168|-1
15169|1516.9|user15169|-1
15170|1517|user15170|-1
15171|1517.1|user15171|-1
15172|1517.2|user15172|-1
15173|1517.3|user15173|-1
15174|1517.4|user15174|-1
15175|1517.5|user15175|-1
15176|1517.6|user15176|-1
15177|1517.7|user15177|-1
15178|1517.8|user15178|-1
15179|1517.9|user15179|-1
15180|1518|user15180|-1
15181|1518.1|user15181|-1
15182|1518.2|user15182|-1
15183|1518.3|user15183|-1
15184|1518.4|user15184|-1
15185|1518.5|user15185|-1
15186|1518.6|user15186|-1
15187|1518.7|user15187|-1
15188|1518.8|user15188|-1
15189|1518.9|user15189|-1
15190|1519|user15190|-1
15191|1519.1|user15191|-1
15192|1519.2|user15192|-1
15193|1519.3|user15193|-1
15194|1519.4|user15194|-1
15195|1519.5|user15195|-1
15196|1519.6|user15196|-1
15197|1519.7|user15197|-1
15198|1519.8|user15198|-1
15199|1519.9|user15199|-1
15200|1520|user15200|-1
15201|1520.1|user15201|-1
15202|1520.2|user15202|-1
15203|1520.3|user15203|-1
15204|1520.4|user15204|-1
15205|1520.5|user15205|-1
15206|1520.6|user15206|-1
15207|1520.7|user15207|-1
15208|1520.8|user15208|-1
15209|1520.9|user15209|-1
15210|1521|user15210|-1
15211|1521.1|user15211|-1
15212|1521.2|user15212|-1
15213|1521.3|user15213|-1
15214|1521.4|user15214|-1
15215|1521.5|user15215|-1
15216|1521.6|user15216|-1
15217|1521.7|user15217|-1
15218|1521.8|user15218|-1
15219|1521.9|user15219|-1
15220|1522|user15220|-1
15221|1522.1|user15221|-1
15222|1522.2|user15222|-1
15223|1522.3|user15223|-1
15224|1522.4|user15224|-1
15225|1522.5|user15225|-1
15226|1522.6|user15226|-1
15227|1522.7|user15227|-1
15228|1522.8|user15228|-1
15229|1522.9|user15229|-1
15230|1523|user15230|-1
15231|1523.1|user15231|-1
15232|1523.2|user15232|-1
15233|1523.3|user15233|-1
15234|1523.4|user15234|-1
15235|1523.5|user15235|-1
15236|1523.6|user15236|-1
15237|1523.7|user15237|-1
15238|1523.8|user15238|-1
15239|1523.9|user15239|-1
15240|1524|user15240|-1
15241|1524.1|user15241|-1
15242|1524.2|user15242|-1
15243|1524.3|user15243|-1
15244|1524.4|user15244|-1
15245|1524.5|user15245|-1
15246|1524.6|user15246|-1
15247|1524.7|user15247|-1
15248|1524.8|user15248|-1
15249|1524.9|user15249|-1
15250|1525|user15250|-1
15251|1525.1|user15251|-1
15252|1525.2|user15252|-1
15253|1525.3|user15253|-1
15254|1525.4|user15254|-1
15255|1525.5|user15255|-1
15256|1525.6|user15256|-1
15257|1525.7|user15257|-1
15258|1525.8|user15258|-1
15259|1525.9|user15259|-1
15260|1526|user15260|-1
15261|1526.1|user15261|-1
15262|1526.2|user15262|-1
15263|1526.3|user15263|-1
15264|1526.4|user15264|-1
15265|1526.5|user15265|-1
15266|1526.6|user15266|-1
15267|1526.7|user15267|-1
15268|1526.8|user15268|-1
15269|1526.9|user15269|-1
15270|1527|user15270|-1
15271|1527.1|user15271|-1
15272|1527.2|user15272|-1
15273|1527.3|user15273|-1
15274|1527.4|user15274|-1
15275|1527.5|user15275|-1
15276|1527.6|user15276|-1
15277|1527.7|user15277|-1
15278|1527.8|user15278|-1
15279|1527.9|user15279|-1
15280|1528|user15280|-1
15281|1528.1|user15281|-1
15282|1528.2|user15282|-1
15283|1528.3|user15283|-1
15284|1528.4|user15284|-1
15285|1528.5|user15285|-1
15286|1528.6|user15286|-1
15287|1528.7|user15287|-1
15288|1528.8|user15288|-1
15289|1528.9|user15289|-1
15290|1529|user15290|-1
15291|1529.1|user15291|-1
15292|1529.2|user15292|-1
15293|1529.3|user15293|-1
15294|1529.4|user15294|-1
15295|1529.5|user15295|-1
15296|1529.6|user15296|-1
15297|1529.7|user15297|-1
15298|1529.8|user15298|-1
15299|1529.9|user15299|-1
15300|1530|user15300|-1
15301|1530.1|user15301|-1
15302|1530.2|user15302|-1
15303|1530.3|user15303|-1
15304|1530.4|user15304|-1
15305|1530.5|user15305|-1
15306|1530.6|user15306|-1
15307|1530.7|user15307|-1
15308|1530.8|user15308|-1
15309|1530.9|user15309|-1
15310|1531|user15310|-1
15311|1531.1|user15311|-1
15312|1531.2|user15312|-1
15313|1531.3|user15313|-1
15314|1531.4|user15314|-1
15315|1531.5|user15315|-1
15316|1531.6|user15316|-1
15317|1531.7|user15317|-1
15318|1531.8|user15318|-1
15319|1531.9|user15319|-1
15320|1532|user15320|-1
15321|1532.1|user15321|-1
15322|1532.2|user15322|-1
15323|1532.3|user15323|-1
15324|1532.4|user15324|-1
15325|1532.5|user15325|-1
15326|1532.6|user15326|-1
15327|1532.7|user15327|-1
15328|1532.8|user15328|-1
15329|1532.9|user15329|-1
15330|1533|user15330|-1
15331|1533.1|user15331|-1
15332|1533.2|user15332|-1
15333|1533.3|user15333|-1
15334|1533.4|user15334|-1
15335|1533.5|user15335|-1
15336|1533.6|user15336|-1
15337|1533.7|user15337|-1
15338|1533.8|user15338|-1
15339|1533.9|user15339|-1
15340|1534|user15340|-1
15341|1534.1|user15341|-1
15342|1534.2|user15342|-1
15343|1534.3|user15343|-1
15344|1534.4|user15344|-1
15345|1534.5|user15345|-1
15346|1534.6|user15346|-1
15347|1534.7|user15347|-1
15348|1534.8|user15348|-1
15349|1534.9|user15349|-1
15350|1535|user15350|-1
15351|1535.1|user15351|-1
15352|1535.2|user15352|-1
15353|1535.3|user15353|-1
15354|1535.4|user15354|-1
15355|1535.5|user15355|-1
15356|1535.6|user15356|-1
15357|1535.7|user15357|-1
15358|1535.8|user15358|-1
15359|1535.9|user15359|-1
15360|1536|user15360|-1
15361|1536.1|user15361|-1
15362|1536.2|user15362|-1
15363|1536.3|user15363|-1
15364|1536.4|user15364|-1
15365|1536.5|user15365|-1
15366|1536.6|user15366|-1
15367|1536.7|user15367|-1
15368|1536.8|user15368|-1
15369|1536.9|user15369|-1
15370|1537|user15370|-1
15371|1537.1|user15371|-1
15372|1537.2|user15372|-1
15373|1537.3|user15373|-1
15374|1537.4|user15374|-1
15375|1537.5|user15375|-1
15376|1537.6|user15376|-1
15377|1537.7|user15377|-1
15378|1537.8|user15378|-1
15379|1537.9|user15379|-1
15380|1538|user15380|-1
15381|1538.1|user15381|-1
15382|1538.2|user15382|-1
15383|1538.3|user15383|-1
15384|1538.4|user15384|-1
15385|1538.5|user15385|-1
15386|1538.6|user15386|-1
15387|1538.7|user15387|-1
15388|1538.8|user15388|-1
15389|1538.9|user15389|-1
15390|1539|user15390|-1
15391|1539.1|user15391|-1
15392|1539.2|user15392|-1
15393|1539.3|user15393|-1
15394|1539.4|user15394|-1
15395|1539.5|user15395|-1
15396|1539.6|user15396|-1
15397|1539.7|user15397|-1
15398|1539.8|user15398|-1
15399|1539.9|user15399|-1
15400|1540|user15400|-1
15401|1540.1|user15401|-1
15402|1540.2|user15402|-1
15403|1540.3|user15403|-1
15404|1540.4|user15404|-1
15405|1540.5|user15405|-1
15406|1540.6|user15406|-1
15407|1540.7|user15407|-1
15408|1540.8|user15408|-1
15409|1540.9|user15409|-1
15410|1541|user15410|-1
15411|1541.1|user15411|-1
15412|1541.2|user15412|-1
15413|1541.3|user15413|-1
15414|1541.4|user15414|-1
15415|1541.5|user15415|-1
15416|1541.6|user15416|-1
15417|1541.7|user15417|-1
15418|1541.8|user15418|-1
15419|1541.9|user15419|-1
15420|1542|user15420|-1
15421|1542.1|user15421|-1
15422|1542.2|user15422|-1
15423|1542.3|user15423|-1
15424|1542.4|user15424|-1
15425|1542.5|user15425|-1
15426|1542.6|user15426|-1
15427|1542.7|user15427|-1
15428|1542.8|user15428|-1
15429|1542.9|user15429|-1
15430|1543|user15430|-1
15431|1543.1|user15431|-1
15432|1543.2|user15432|-1
15433|1543.3|user15433|-1
15434|1543.4|user15434|-1
15435|1543.5|user15435|-1
15436|1543.6|user15436|-1
15437|1543.7|user15437|-1
15438|1543.8|user15438|-1
15439|1543.9|user15439|-1
15440|1544|user15440|-1
15441|1544.1|user15441|-1
15442|1544.2|user15442|-1
15443|1544.3|user15443|-1
15444|1544.4|user15444|-1
15445|1544.5|user15445|-1
15446|1544.6|user15446|-1
15447|1544.7|user15447|-1
15448|1544.8|user15448|-1
15449|1544.9|user15449|-1
15450|1545|user15450|-1
15451|1545.1|user15451|-1
15452|1545.2|user15452|-1
15453|1545.3|user15453|-1
15454|1545.4|user15454|-1
15455|1545.5|user15455|-1
15456|1545.6|user15456|-1
15457|1545.7|user15457|-1
15458|1545.8|user15458|-1
15459|1545.9|user15459|-1
15460|1546|user15460|-1
15461|1546.1|user15461|-1
15462|1546.2|user15462|-1
15463|1546.3|user15463|-1
15464|1546.4|user15464|-1
15465|1546.5|user15465|-1
15466|1546.6|user15466|-1
15467|1546.7|user15467|-1
15468|1546.8|user15468|-1
15469|1546.9|user15469|-1
15470|1547|user15470|-1
15471|1547.1|user15471|-1
15472|1547.2|user15472|-1
15473|1547.3|user15473|-1
15474|1547.4|user15474|-1
15475|1547.5|user15475|-1
15476|1547.6|user15476|-1
15477|1547.7|user15477|-1
15478|1547.8|user15478|-1
15479|1547.9|user15479|-1
15480|1548|user15480|-1
15481|1548.1|user15481|-1
15482|1548.2|user15482|-1
15483|1548.3|user15483|-1
15484|1548.4|user15484|-1
15485|1548.5|user15485|-1
15486|1548.6|user15486|-1
15487|1548.7|user15487|-1
15488|1548.8|user15488|-1
15489|1548.9|user15489|-1
15490|1549|user15490|-1
15491|1549.1|user15491|-1
15492|1549.2|user15492|-1
15493|1549.3|user15493|-1
15494|1549.4|user15494|-1
15495|1549.5|user15495|-1
15496|1549.6|user15496|-1
15497|1549.7|user15497|-1
15498|1549.8|user15498|-1
15499|1549.9|user15499|-1
15500|1550|user15500|-1
15501|1550.1|user15501|-1
15502|1550.2|user15502|-1
15503|1550.3|user15503|-1
15504|1550.4|user15504|-1
15505|1550.5|user15505|-1
15506|1550.6|user15506|-1
15507|1550.7|user15507|-1
15508|1550.8|user15508|-1
15509|1550.9|user15509|-1
15510|1551|user15510|-1
15511|1551.1|user15511|-1
15512|1551.2|user15512|-1
15513|1551.3|user15513|-1
15514|1551.4|user15514|-1
15515|1551.5|user15515|-1
15516|1551.6|user15516|-1
15517|1551.7|user15517|-1
15518|1551.8|user15518|-1
15519|1551.9|user15519|-1
15520|1552|user15520|-1
15521|1552.1|user15521|-1
15522|1552.2|user15522|-1
15523|1552.3|user15523|-1
15524|1552.4|user15524|-1
15525|1552.5|user15525|-1
15526|1552.6|user15526|-1
15527|1552.7|user15527|-1
15528|1552.8|user15528|-1
15529|1552.9|user15529|-1
15530|1553|user15530|-1
15531|1553.1|user15531|-1
15532|1553.2|user15532|-1
15533|1553.3|user15533|-1
15534|1553.4|user15534|-1
15535|1553.5|user15535|-1
15536|1553.6|user15536|-1
15537|1553.7|user15537|-1
15538|1553.8|user15538|-1
15539|1553.9|user15539|-1
15540|1554|user15540|-1
15541|1554.1|user15541|-1
15542|1554.2|user15542|-1
15543|1554.3|user15543|-1
15544|1554.4|user15544|-1
15545|1554.5|user15545|-1
15546|1554.6|user15546|-1
15547|1554.7|user15547|-1
15548|1554.8|user15548|-1
15549|1554.9|user15549|-1
15550|1555|user15550|-1
15551|1555.1|user15551|-1
15552|1555.2|user15552|-1
15553|1555.3|user15553|-1
15554|1555.4|user15554|-1
15555|1555.5|user15555|-1
15556|1555.6|user15556|-1
15557|1555.7|user15557|-1
15558|1555.8|user15558|-1
15559|1555.9|user15559|-1
15560|1556|user15560|-1
15561|1556.1|user15561|-1
15562|1556.2|user15562|-1
15563|1556.3|user15563|-1
15564|1556.4|user15564|-1
15565|1556.5|user15565|-1
15566|1556.6|user15566|-1
15567|1556.7|user15567|-1
15568|1556.8|user15568|-1
15569|1556.9|user15569|-1
15570|1557|user15570|-1
15571|1557.1|user15571|-1
15572|1557.2|user15572|-1
15573|1557.3|user15573|-1
15574|1557.4|user15574|-1
15575|1557.5|user15575|-1
15576|1557.6|user15576|-1
15577|1557.7|user15577|-1
15578|1557.8|user15578|-1
15579|1557.9|user15579|-1
15580|1558|user15580|-1
15581|1558.1|user15581|-1
15582|1558.2|user15582|-1
15583|1558.3|user15583|-1
15584|1558.4|user15584|-1
15585|1558.5|user15585|-1
15586|1558.6|user15586|-1
15587|1558.7|user15587|-1
15588|1558.8|user15588|-1
15589|1558.9|user15589|-1
15590|1559|user15590|-1
15591|1559.1|user15591|-1
15592|1559.2|user15592|-1
15593|1559.3|user15593|-1
15594|1559.4|user15594|-1
15595|1559.5|user15595|-1
15596|1559.6|user15596|-1
15597|1559.7|user15597|-1
15598|1559.8|user15598|-1
15599|1559.9|user15599|-1
15600|1560|user15600|-1
15601|1560.1|user15601|-1
15602|1560.2|user15602|-1
15603|1560.3|user15603|-1
15604|1560.4|user15604|-1
15605|1560.5|user15605|-1
15606|1560.6|user15606|-1
15607|1560.7|user15607|-1
15608|1560.8|user15608|-1
15609|1560.9|user15609|-1
15610|1561|user15610|-1
15611|1561.1|user15611|-1
15612|1561.2|user15612|-1
15613|1561.3|user15613|-1
15614|1561.4|user15614|-1
15615|1561.5|user15615|-1
15616|1561.6|user15616|-1
15617|1561.7|user15617|-1
15618|1561.8|user15618|-1
15619|1561.9|user15619|-1
15620|1562|user15620|-1
15621|1562.1|user15621|-1
15622|1562.2|user15622|-1
15623|1562.3|user15623|-1
15624|1562.4|user15624|-1
15625|1562.5|user15625|-1
15626|1562.6|user15626|-1
15627|1562.7|user15627|-1
15628|1562.8|user15628|-1
15629|1562.9|user15629|-1
15630|1563|user15630|-1
15631|1563.1|user15631|-1
15632|1563.2|user15632|-1
15633|1563.3|user15633|-1
15634|1563.4|user15634|-1
15635|1563.5|user15635|-1
15636|1563.6|user15636|-1
15637|1563.7|user15637|-1
15638|1563.8|user15638|-1
15639|1563.9|user15639|-1
15640|1564|user15640|-1
15641|1564.1|user15641|-1
15642|1564.2|user15642|-1
15643|1564.3|user15643|-1
15644|1564.4|user15644|-1
15645|1564.5|user15645|-1
15646|1564.6|user15646|-1
15647|1564.7|user15647|-1
15648|1564.8|user15648|-1
15649|1564.9|user15649|-1
15650|1565|user15650|-1
15651|1565.1|user15651|-1
15652|1565.2|user15652|-1
15653|1565.3|user15653|-1
15654|1565.4|user15654|-1
15655|1565.5|user15655|-1
15656|1565.6|user15656|-1
15657|1565.7|user15657|-1
15658|1565.8|user15658|-1
15659|1565.9|user15659|-1
15660|1566|user15660|-1
15661|1566.1|user15661|-1
15662|1566.2|user15662|-1
15663|1566.3|user15663|-1
15664|1566.4|user15664|-1
15665|1566.5|user15665|-1
15666|1566.6|user15666|-1
15667|1566.7|user15667|-1
15668|1566.8|user15668|-1
15669|1566.9|user15669|-1
15670|1567|user15670|-1
15671|1567.1|user15671|-1
15672|1567.2|user15672|-1
15673|1567.3|user15673|-1
15674|1567.4|user15674|-1
15675|1567.5|user15675|-1
15676|1567.6|user15676|-1
15677|1567.7|user15677|-1
15678|1567.8|user15678|-1
15679|1567.9|user15679|-1
15680|1568|user15680|-1
15681|1568.1|user15681|-1
15682|1568.2|user15682|-1
15683|1568.3|user15683|-1
15684|1568.4|user15684|-1
15685|1568.5|user15685|-1
15686|1568.6|user15686|-1
15687|1568.7|user15687|-1
15688|1568.8|user15688|-1
15689|1568.9|user15689|-1
15690|1569|user15690|-1
15691|1569.1|user15691|-1
15692|1569.2|user15692|-1
15693|1569.3|user15693|-1
15694|1569.4|user15694|-1
15695|1569.5|user15695|-1
15696|1569.6|user15696|-1
15697|1569.7|user15697|-1
15698|1569.8|user15698|-1
15699|1569.9|user15699|-1
15700|1570|user15700|-1
15701|1570.1|user15701|-1
15702|1570.2|user15702|-1
15703|1570.3|user15703|-1
15704|1570.4|user15704|-1
15705|1570.5|user15705|-1
15706|1570.6|user15706|-1
15707|1570.7|user15707|-1
15708|1570.8|user15708|-1
15709|1570.9|user15709|-1
15710|1571|user15710|-1
15711|1571.1|user15711|-1
15712|1571.2|user15712|-1
15713|1571.3|user15713|-1
15714|1571.4|user15714|-1
15715|1571.5|user15715|-1
15716|1571.6|user15716|-1
15717|1571.7|user15717|-1
15718|1571.8|user15718|-1
15719|1571.9|user15719|-1
15720|1572|user15720|-1
15721|1572.1|user15721|-1
15722|1572.2|user15722|-1
15723|1572.3|user15723|-1
15724|1572.4|user15724|-1
15725|1572.5|user15725|-1
15726|1572.6|user15726|-1
15727|1572.7|user15727|-1
15728|1572.8|user15728|-1
15729|1572.9|user15729|-1
15730|1573|user15730|-1
15731|1573.1|user15731|-1
15732|1573.2|user15732|-1
15733|1573.3|user15733|-1
15734|1573.4|user15734|-1
15735|1573.5|user15735|-1
15736|1573.6|user15736|-1
15737|1573.7|user15737|-1
15738|1573.8|user15738|-1
15739|1573.9|user15739|-1
15740|1574|user15740|-1
15741|1574.1|user15741|-1
15742|1574.2|user15742|-1
15743|1574.3|user15743|-1
15744|1574.4|user15744|-1
15745|1574.5|user15745|-1
15746|1574.6|user15746|-1
15747|1574.7|user15747|-1
15748|1574.8|user15748|-1
15749|1574.9|user15749|-1
15750|1575|user15750|-1
15751|1575.1|user15751|-1
15752|1575.2|user15752|-1
15753|1575.3|user15753|-1
15754|1575.4|user15754|-1
15755|1575.5|user15755|-1
15756|1575.6|user15756|-1
15757|1575.7|user15757|-1
15758|1575.8|user15758|-1
15759|1575.9|user15759|-1
15760|1576|user15760|-1
15761|1576.1|user15761|-1
15762|1576.2|user15762|-1
15763|1576.3|user15763|-1
15764|1576.4|user15764|-1
15765|1576.5|user15765|-1
15766|1576.6|user15766|-1
15767|1576.7|user15767|-1
15768|1576.8|user15768|-1
15769|1576.9|user15769|-1
15770|1577|user15770|-1
15771|1577.1|user15771|-1
15772|1577.2|user15772|-1
15773|1577.3|user15773|-1
15774|1577.4|user15774|-1
15775|1577.5|user15775|-1
15776|1577.6|user15776|-1
15777|1577.7|user15777|-1
15778|1577.8|user15778|-1
15779|1577.9|user15779|-1
15780|1578|user15780|-1
15781|1578.1|user15781|-1
15782|1578.2|user15782|-1
15783|1578.3|user15783|-1
15784|1578.4|user15784|-1
15785|1578.5|user15785|-1
15786|1578.6|user15786|-1
15787|1578.7|user15787|-1
15788|1578.8|user15788|-1
15789|1578.9|user15789|-1
15790|1579|user15790|-1
15791|1579.1|user15791|-1
15792|1579.2|user15792|-1
15793|1579.3|user15793|-1
15794|1579.4|user15794|-1
15795|1579.5|user15795|-1
15796|1579.6|user15796|-1
15797|1579.7|user15797|-1
15798|1579.8|user15798|-1
15799|1579.9|user15799|-1
15800|1580|user15800|-1
15801|1580.1|user15801|-1
15802|1580.2|user15802|-1
15803|1580.3|user15803|-1
15804|1580.4|user15804|-1
15805|1580.5|user15805|-1
15806|1580.6|user15806|-1
15807|1580.7|user15807|-1
15808|1580.8|user15808|-1
15809|1580.9|user15809|-1
15810|1581|user15810|-1
15811|1581.1|user15811|-1
15812|1581.2|user15812|-1
15813|1581.3|user15813|-1
15814|1581.4|user15814|-1
15815|1581.5|user15815|-1
15816|1581.6|user15816|-1
15817|1581.7|user15817|-1
15818|1581.8|user15818|-1
15819|1581.9|user15819|-1
15820|1582|user15820|-1
15821|1582.1|user15821|-1
15822|1582.2|user15822|-1
15823|1582.3|user15823|-1
15824|1582.4|user15824|-1
15825|1582.5|user15825|-1
15826|1582.6|user15826|-1
15827|1582.7|user15827|-1
15828|1582.8|user15828|-1
15829|1582.9|user15829|-1
15830|1583|user15830|-1
15831|1583.1|user15831|-1
15832|1583.2|user15832|-1
15833|1583.3|user15833|-1
15834|1583.4|user15834|-1
15835|1583.5|user15835|-1
15836|1583.6|user15836|-1
15837|1583.7|user15837|-1
15838|1583.8|user15838|-1
15839|1583.9|user15839|-1
15840|1584|user15840|-1
15841|1584.1|user15841|-1
15842|1584.2|user15842|-1
15843|1584.3|user15843|-1
15844|1584.4|user15844|-1
15845|1584.5|user15845|-1
15846|1584.6|user15846|-1
15847|1584.7|user15847|-1
15848|1584.8|user15848|-1
15849|1584.9|user15849|-1
15850|1585|user15850|-1
15851|1585.1|user15851|-1
15852|1585.2|user15852|-1
15853|1585.3|user15853|-1
15854|1585.4|user15854|-1
15855|1585.5|user15855|-1
15856|1585.6|user15856|-1
15857|1585.7|user15857|-1
15858|1585.8|user15858|-1
15859|1585.9|user15859|-1
15860|1586|user15860|-1
15861|1586.1|user15861|-1
15862|1586.2|user15862|-1
15863|1586.3|user15863|-1
15864|1586.4|user15864|-1
15865|1586.5|user15865|-1
15866|1586.6|user15866|-1
15867|1586.7|user15867|-1
15868|1586.8|user15868|-1
15869|1586.9|user15869|-1
15870|1587|user15870|-1
15871|1587.1|user15871|-1
15872|1587.2|user15872|-1
15873|1587.3|user15873|-1
15874|1587.4|user15874|-1
15875|1587.5|user15875|-1
15876|1587.6|user15876|-1
15877|1587.7|user15877|-1
15878|1587.8|user15878|-1
15879|1587.9|user15879|-1
15880|1588|user15880|-1
15881|1588.1|user15881|-1
15882|1588.2|user15882|-1
15883|1588.3|user15883|-1
15884|1588.4|user15884|-1
15885|1588.5|user15885|-1
15886|1588.6|user15886|-1
15887|1588.7|user15887|-1
15888|1588.8|user15888|-1
15889|1588.9|user15889|-1
15890|1589|user15890|-1
15891|1589.1|user15891|-1
15892|1589.2|user15892|-1
15893|1589.3|user15893|-1
15894|1589.4|user15894|-1
15895|1589.5|user15895|-1
15896|1589.6|user15896|-1
15897|1589.7|user15897|-1
15898|1589.8|user15898|-1
15899|1589.9|user15899|-1
15900|1590|user15900|-1
15901|1590.1|user15901|-1
15902|1590.2|user15902|-1
15903|1590.3|user15903|-1
15904|1590.4|user15904|-1
15905|1590.5|user15905|-1
15906|1590.6|user15906|-1
15907|1590.7|user15907|-1
15908|1590.8|user15908|-1
15909|1590.9|user15909|-1
15910|1591|user15910|-1
15911|1591.1|user15911|-1
15912|1591.2|user15912|-1
15913|1591.3|user15913|-1
15914|1591.4|user15914|-1
15915|1591.5|user15915|-1
15916|1591.6|user15916|-1
15917|1591.7|user15917|-1
15918|1591.8|user15918|-1
15919|1591.9|user15919|-1
15920|1592|user15920|-1
15921|1592.1|user15921|-1
15922|1592.2|user15922|-1
15923|1592.3|user15923|-1
15924|1592.4|user15924|-1
15925|1592.5|user15925|-1
15926|1592.6|user15926|-1
15927|1592.7|user15927|-1
15928|1592.8|user15928|-1
15929|1592.9|user15929|-1
15930|1593|user15930|-1
15931|1593.1|user15931|-1
15932|1593.2|user15932|-1
15933|1593.3|user15933|-1
15934|1593.4|user15934|-1
15935|1593.5|user15935|-1
15936|1593.6|user15936|-1
15937|1593.7|user15937|-1
15938|1593.8|user15938|-1
15939|1593.9|user15939|-1
15940|1594|user15940|-1
15941|1594.1|user15941|-1
15942|1594.2|user15942|-1
15943|1594.3|user15943|-1
15944|1594.4|user15944|-1
15945|1594.5|user15945|-1
15946|1594.6|user15946|-1
15947|1594.7|user15947|-1
15948|1594.8|user15948|-1
15949|1594.9|user15949|-1
15950|1595|user15950|-1
15951|1595.1|user15951|-1
15952|1595.2|user15952|-1
15953|1595.3|user15953|-1
15954|1595.4|user15954|-1
15955|1595.5|user15955|-1
15956|1595.6|user15956|-1
15957|1595.7|user15957|-1
15958|1595.8|user15958|-1
15959|1595.9|user15959|-1
15960|1596|user15960|-1
15961|1596.1|user15961|-1
15962|1596.2|user15962|-1
15963|1596.3|user15963|-1
15964|1596.4|user15964|-1
15965|1596.5|user15965|-1
15966|1596.6|user15966|-1
15967|1596.7|user15967|-1
15968|1596.8|user15968|-1
15969|1596.9|user15969|-1
15970|1597|user15970|-1
15971|1597.1|user15971|-1
15972|1597.2|user15972|-1
15973|1597.3|user15973|-1
15974|1597.4|user15974|-1
15975|1597.5|user15975|-1
15976|1597.6|user15976|-1
15977|1597.7|user15977|-1
15978|1597.8|user15978|-1
15979|1597.9|user15979|-1
15980|1598|user15980|-1
15981|1598.1|user15981|-1
15982|1598.2|user15982|-1
15983|1598.3|user15983|-1
15984|1598.4|user15984|-1
15985|1598.5|user15985|-1
15986|1598.6|user15986|-1
15987|1598.7|user15987|-1
15988|1598.8|user15988|-1
15989|1598.9|user15989|-1
15990|1599|user15990|-1
15991|1599.1|user15991|-1
15992|1599.2|user15992|-1
15993|1599.3|user15993|-1
15994|1599.4|user15994|-1
15995|1599.5|user15995|-1
15996|1599.6|user15996|-1
15997|1599.7|user15997|-1
15998|1599.8|user15998|-1
